GU,GUKey,UnitID,ForceType,ForceElem,ForceHyd,Perimeter,ElongRatio,Morphology,Position,Orient,OrientCat,bfSlope,bfSlopeSm,bedSlope,Area,Width,Length,LtoWRatio,bfwRatio,ThalwegCh,ThalwegTyp,ThalwegCt,VisitID
Riffle,Rf,63,"NA","NA","NA",14.6000006944,0.620676179409,NA,Margin Attached,-7.77174214478,Longitudinal,3.37574515281,3.44583066546,6.14867362152,5.75000054659,1.31899691084,4.35937377815,3.30506746627,0.36638803079,Main,Main,1,85
Riffle,Rf,64,"NA","NA","NA",9.20000043698,0.692613398422,NA,Margin Detached,-56.2663232486,Diagonal,3.92312561678,3.74743345025,6.11641935748,2.27000021452,0.924801647997,2.45458063298,2.65416983014,0.256889346666,Main,Main,1,85
Transition,Tr,65,"NA","NA","NA",1.19990020717,0.797710403993,NA,Margin Attached,10.4648040654,Longitudinal,0.803488537669,0.909154765308,50.0502786636,0.0800050075914,0.199962518936,0.400100018829,2.00087506878,0.0555451441489,None,None,0,85
Transition,Tr,66,"NA","NA","NA",0.400200018659,1.12781587235,NA,Margin Detached,13.6365594495,Longitudinal,1.32172703743,2.23355317116,21.1949214935,0.0100100009334,0.100000004284,0.100100005046,1.00100000757,0.0277777789678,None,None,0,85
Transition,Tr,67,"NA","NA","NA",6.79990037315,0.600002170158,NA,Mid Channel,98.4421305146,Transverse,2.87220355048,2.53265642256,4.26608838897,1.37978513042,0.624601910998,2.20906325474,3.53675391611,0.173500530833,Main,Main,1,85
Transition,Tr,68,"NA","NA","NA",32.5871776674,0.218559876746,Elongated,Margin Attached,6.16628285216,Longitudinal,1.44621287003,1.17346049908,7.5776343302,3.56726636517,0.365833071913,9.7510767589,26.6544429893,0.101620297754,None,None,0,85
Transition,Tr,69,"NA","NA","NA",6.60000031628,0.398128925328,Elongated,Margin Attached,10.0802925486,Longitudinal,4.67801909938,2.96099770069,11.1153794194,0.880000083782,0.330986168566,2.65872162452,8.0327272769,0.0919406023794,None,None,0,85
Transition,Tr,70,"NA","NA","NA",23.1103683806,0.185343358914,Elongated,Margin Detached,-1.77271161695,Longitudinal,3.12967970502,3.00609351079,8.94530571929,2.19193648906,0.243184432358,9.01347371542,37.0643532895,0.0675512312106,None,None,0,85
Transition,Tr,71,"NA","NA","NA",4.60000022128,0.305052814597,Elongated,Mid Channel,2.30431225456,Longitudinal,2.53426569038,2.95063636921,12.7638723232,0.270000025276,0.140475858878,1.92203861527,13.6823410842,0.0390210719106,None,None,0,85
Transition,Tr,72,"NA","NA","NA",5.20000024699,0.243349250543,Elongated,Margin Detached,3.30355590115,Longitudinal,2.41020418167,2.89188739777,13.9842200851,0.250000023935,0.107831288681,2.31843676351,21.5005940471,0.0299531357447,None,None,0,85
Transition,Tr,73,"NA","NA","NA",7.80000037141,0.50404737326,Elongated,Margin Attached,21.2069650364,Diagonal,3.26775113174,3.5809842314,11.6084730966,1.05000009891,0.457731481585,2.29392152637,5.01150045093,0.127147633774,None,None,0,85
Transition,Tr,74,"NA","NA","NA",2.40000011399,0.428850246041,Elongated,Margin Detached,-13.1733796793,Longitudinal,4.6639623642,3.80888172296,12.0800614357,0.130000012163,0.137032038165,0.948683343718,6.92307694186,0.0380644550459,None,None,0,85
Transition,Tr,75,"NA","NA","NA",19.8000009377,0.266118734606,Elongated,Margin Detached,-3.19865212479,Longitudinal,1.91346839724,2.05138219933,10.0010701016,3.73997035598,0.45609392424,8.20000038855,17.9787538328,0.126692756733,None,None,0,85
Transition,Tr,76,"NA","NA","NA",68.6000033611,0.139308654096,Elongated,Margin Attached,6.11838708453,Longitudinal,3.13739744097,2.93365798182,7.9568500065,10.9000010356,0.407601828196,26.741786424,65.6076213944,0.113222730054,None,None,0,85
Transition,Tr,77,"NA","NA","NA",47.600002259,0.316627546182,Elongated,Mid Channel,1.10964549254,Longitudinal,3.22252924522,3.16599693817,9.78962843408,11.9500011361,0.970012712109,12.3194273507,12.7002741273,0.269447975586,Main,Main,1,85
Transition,Tr,78,"NA","NA","NA",7.60000036098,0.752253095874,NA,Mid Channel,-7.56739954933,Longitudinal,3.02394536138,3.09537472948,11.3837371096,0.640000060983,0.533333358821,1.200000057,2.24999999935,0.148148155228,None,None,0,85
Transition,Tr,79,"NA","NA","NA",4.80000023171,0.740649523988,NA,Mid Channel,63.9976515793,Diagonal,2.84366879965,3.07228498396,5.84440643693,0.760000071917,0.572221698357,1.3281566814,2.3210526361,0.158950471766,None,None,0,85
Transition,Tr,80,"NA","NA","NA",16.3999008273,0.345069045971,Elongated,Margin Attached,40.6723007417,Diagonal,2.96146633384,3.17415362597,12.1281674364,1.84000517609,0.414820568902,4.43566523462,10.6929732206,0.115227935806,Main,Main,1,85
Transition,Tr,81,"NA","NA","NA",13.200000627,0.293869799458,Elongated,Margin Attached,15.964193919,Diagonal,2.7285749338,2.99121888711,13.4020651605,1.37000012968,0.304831622729,4.49428480356,14.7434992581,0.0846754507581,None,None,0,85
Transition,Tr,82,"NA","NA","NA",0.400000117138,1.12725238273,NA,Margin Attached,37.2164822798,Diagonal,0,3.54739952087,0,0.0100000008568,0.0999001034243,0.100100005046,1.00200101516,0.027750028729,None,None,0,85
Transition,Tr,83,"NA","NA","NA",0.400000119,1.12725238798,NA,Margin Attached,37.2164822798,Diagonal,0,3.991938591,0,0.0100000009499,0.0999001043546,0.100100005046,1.00200100583,0.0277500289874,None,None,0,85
Transition,Tr,84,"NA","NA","NA",0.400000120861,1.12725239323,NA,Margin Attached,37.2164822798,Diagonal,0,4.2399148941,0,0.0100000010431,0.099900105285,0.100100005046,1.00200099649,0.0277500292458,None,None,0,85
Transition,Tr,85,"NA","NA","NA",0.400100068829,1.12753416536,NA,Margin Attached,37.2164822798,Diagonal,0,4.35360574722,0,0.0100050009417,0.0999500543194,0.100100005046,1.00150025658,0.0277639039776,None,None,0,85
Transition,Tr,86,"NA","NA","NA",0.400000119,1.12725238798,NA,Margin Attached,37.2164822798,Diagonal,0,4.45866346359,0,0.0100000009499,0.0999001043546,0.100100005046,1.00200100583,0.0277500289874,None,None,0,85
Transition,Tr,87,"NA","NA","NA",0.400000118999,1.12725238798,NA,Margin Attached,37.2164822798,Diagonal,0,4.66645956039,0,0.0100000009499,0.0999001043546,0.100100005046,1.00200100583,0.0277500289874,None,None,0,85
Transition,Tr,88,"NA","NA","NA",0.400000120861,1.12725239323,NA,Margin Attached,37.2164822798,Diagonal,0,4.77667856216,0,0.0100000010431,0.099900105285,0.100100005046,1.00200099649,0.0277500292458,None,None,0,85
Transition,Tr,89,"NA","NA","NA",5.39990032273,0.566144140559,Elongated,Margin Attached,-6.37456104515,Longitudinal,4.58268608021,4.66381579638,9.76202603232,0.799996445722,0.448761718911,1.78267533083,3.97243181783,0.124656033031,None,None,0,85
Transition,Tr,90,"NA","NA","NA",19.1999045372,0.235939941762,Elongated,Margin Detached,3.05678773981,Longitudinal,3.9510006797,4.0542405175,13.8614395002,2.04993019448,0.299375158967,6.84736235818,22.872179448,0.0831597663797,None,None,0,85
Transition,Tr,91,"NA","NA","NA",0.399900071031,1.12697110907,NA,Margin Attached,117.37076201000001,Diagonal,0,1.53074240685,0,0.00999500105131,0.0998502052626,0.100099954978,1.00250124388,0.0277361681285,None,None,0,85
Transition,Tr,92,"NA","NA","NA",0.400000020862,1.12837964365,NA,Margin Attached,27.4280575283,Diagonal,0,1.75301766396,0,0.0100000010431,0.100000005215,0.100000005215,1,0.0277777792265,None,None,0,85
Transition,Tr,93,"NA","NA","NA",5.06913632483,0.761952509799,NA,Margin Attached,35.5593059224,Diagonal,1.46590162949,1.47911375381,11.8758663264,0.472668724487,0.46424912581,1.01813594945,2.19308102664,0.128958090503,Main,Main,1,85
Transition,Tr,94,"NA","NA","NA",13.7999008066,0.426945094337,Elongated,Margin Attached,0.617947962703,Longitudinal,2.25010150365,2.04756830453,9.42208991976,3.64007534566,0.721891572267,5.04241285742,6.98500031187,0.200525436741,None,None,0,85
Transition,Tr,95,"NA","NA","NA",21.0001010445,0.241922887732,Elongated,Mid Channel,1.93111513208,Longitudinal,2.55397187982,2.60063677272,8.55402867259,2.45002523232,0.335588441057,7.30068420892,21.7548738744,0.0932190114048,None,None,0,85
Transition,Tr,96,"NA","NA","NA",4.40000020899,0.53192326557,Elongated,Mid Channel,117.428057528,Diagonal,1.45665832609,1.63561999798,6.81139764935,0.320000030864,0.266666679721,1.200000057,4.49999999345,0.0740740777002,None,None,0,85
Transition,Tr,97,"NA","NA","NA",22.4003011134,0.577520698533,Elongated,Margin Attached,41.4643009962,Diagonal,2.8141397047,2.57434248797,10.7824664625,3.74994535632,0.991116670544,3.78355593016,3.81746775391,0.275310186262,Main,Split,1,85
Transition,Tr,98,"NA","NA","NA",30.8000014685,0.289386281489,Elongated,Mid Channel,35.0218712897,Diagonal,2.79028624544,2.86876566765,12.1775717986,5.78000054888,0.616576029026,9.37435170487,15.2038860798,0.171271119174,Main,"Main, Split",2,85
Transition,Tr,99,"NA","NA","NA",66.2002033524,0.20347030763,Elongated,Mid Channel,-0.268496184291,Longitudinal,2.60017421239,2.68046466995,9.18137080837,12.2699711671,0.631637011495,19.4256684517,30.7544809728,0.175454725415,Main,Main,1,85
Transition,Tr,100,"NA","NA","NA",8.40000039712,0.259924499937,Elongated,Mid Channel,-1.26396545789,Longitudinal,2.31910769435,2.35869286977,15.3237269328,0.650010060706,0.185717151405,3.50000016578,18.845863935,0.0515880976126,None,None,0,85
Transition,Tr,101,"NA","NA","NA",3.0000001397,0.301572144308,Elongated,Mid Channel,-1.26396545789,Longitudinal,2.34555803026,2.47692884718,12.6485611371,0.140000012554,0.100000004284,1.40000006557,14.0000000559,0.0277777789678,None,None,0,85
Transition,Tr,102,"NA","NA","NA",3.29762261495,0.259087838946,Elongated,Margin Detached,-2.21495739664,Longitudinal,3.13404315168,2.7630989985,12.2768617977,0.114637726542,0.077741974765,1.47459241791,18.9677767045,0.0215949929903,None,None,0,85
Transition,Tr,103,"NA","NA","NA",0.247691125167,0.565864168973,Elongated,Margin Detached,-28.9559360055,Diagonal,0,0,0,0.00265489022646,0.0258392697931,0.102746333303,3.976363656,0.00717757494252,None,None,0,85
Transition,Tr,104,"NA","NA","NA",0.0331535475826,0.56125925519,Elongated,Margin Detached,-29.0511213432,Diagonal,0,0,0,4.68000071466e-5,0.00340275932311,0.0137535460791,4.04188036036,9.45210923087e-4,None,None,0,85
Transition,Tr,105,"NA","NA","NA",0.0837416379884,0.56087528309,Elongated,Margin Detached,-28.9767782535,Diagonal,0,0,0,2.9820999905e-4,0.00858365313881,0.0347416180766,4.04741635231,0.00238434809411,None,None,0,85
Transition,Tr,106,"NA","NA","NA",0.134670752073,0.561141525624,Elongated,Margin Detached,-28.9691028666,Diagonal,0,0,0,7.71975096099e-4,0.0138171607729,0.0558707471665,4.04357654116,0.00383810021468,None,None,0,85
Transition,Tr,107,"NA","NA","NA",0.147527136072,0.301869878258,Elongated,Mid Channel,3.50363658857,Longitudinal,0,0,0,3.42000039287e-4,0.00494740672247,0.0691271323486,13.9723973035,0.00137427964513,None,None,0,85
Transition,Tr,108,"NA","NA","NA",13.8001006812,0.605675080819,NA,Mid Channel,-2.21495735253,Longitudinal,1.7379103452,1.90361170008,5.10159009682,2.3200202198,0.817580167824,2.83766694827,3.47081186647,0.227105602173,Main,Main,1,85
Transition,Tr,109,"NA","NA","NA",4.60000021942,0.313310829427,Elongated,Margin Detached,1.80442233507,Longitudinal,0.95421075295,1.27642831732,14.2455874331,0.340000032112,0.16190476947,2.10000010021,12.9705882482,0.0449735470751,None,None,0,85
Transition,Tr,110,"NA","NA","NA",31.800101563,0.200106812448,Elongated,Margin Attached,2.35007993089,Longitudinal,1.63014780281,1.54899934254,6.95184244627,4.01000538064,0.355123251954,11.2918693963,31.7970432354,0.0986453477649,None,None,0,85
Transition,Tr,111,"NA","NA","NA",12.4014014846,0.225308750038,Elongated,Margin Attached,-2.22274861596,Longitudinal,1.10908611893,1.11158443546,13.1066629824,1.25065512036,0.223301478319,5.60074715931,25.0815498468,0.0620281884219,None,None,0,85
Bank,Bk,1,"NA","NA","NA",63.8001894932,0.222275470535,Elongated,Margin Attached,-0.237917152517,Longitudinal,2.10857785829,1.61763660882,25.395664857,24.3800819741,0.972643919884,25.0657835573,25.7707708287,0.0742476274721,None,None,0,895
Bank,Bk,2,"NA","NA","NA",33.7999944333,0.264629887044,Elongated,Margin Attached,11.0127669449,Longitudinal,1.89977209505,1.44522903541,23.6731299143,7.14999764534,0.627099707313,11.4016918872,18.181625273,0.0478702066651,None,None,0,895
Bank,Bk,3,"NA","NA","NA",208.800065681,0.123411035018,Elongated,Margin Attached,16.8509634617,Diagonal,1.57731515755,1.38626796639,29.9784825539,70.510071787,0.918384045368,76.7762377217,83.5992721226,0.0701056523181,None,None,0,895
Bank,Bk,4,"NA","NA","NA",8.1999986507,0.695155840197,NA,Margin Attached,3.8028953042,Longitudinal,0.901499843449,1.30678132016,17.5855817043,2.40999920607,0.956390784568,2.51988961516,2.63479077362,0.0730069301197,None,None,0,895
Bank,Bk,5,"NA","NA","NA",24.7999959216,0.327612434645,Elongated,Margin Attached,-44.9472618901,Diagonal,1.13823200074,1.32457585964,19.5863248776,7.42999755524,0.791406239405,9.38834846795,11.8628689041,0.0604126900309,None,None,0,895
Bank,Bk,6,"NA","NA","NA",18.999996867,0.383739441611,Elongated,Margin Attached,-57.5985055487,Diagonal,2.19577484689,2.10943268146,22.9970813767,5.56999816626,0.802617680965,6.93979001256,8.64644547105,0.0612685252645,None,None,0,895
Bank,Bk,7,"NA","NA","NA",53.7999911476,0.278305511366,Elongated,Margin Attached,31.2048233066,Diagonal,1.82777755791,1.760650318,21.8512037696,9.88999674361,0.775647931136,12.7506260851,16.4386773603,0.0592097657356,None,None,0,895
Bank,Bk,8,"NA","NA","NA",214.399864744,0.13385407893,Elongated,Margin Attached,6.15518809709,Longitudinal,3.53660143165,2.47681662633,27.9938641206,69.4999721188,0.988937128801,70.2774424124,71.0636099765,0.075491383878,None,None,0,895
Bank,Bk,9,"NA","NA","NA",10.199998321,0.688193479475,NA,Margin Attached,155.184063624,Diagonal,0.395496847265,0.694963292466,17.8704756933,4.2999985842,1.26470567401,3.39999944065,2.68837209363,0.096542417863,None,None,0,895
Bank,Bk,10,"NA","NA","NA",15.7999973986,0.283838494723,Elongated,Margin Attached,47.0047797946,Diagonal,1.87764353323,1.53354842642,17.2336361608,2.28999924598,0.380656913534,6.01591397545,15.8040318238,0.0290577796591,None,None,0,895
Bank,Bk,11,"NA","NA","NA",146.199975926,0.147814937819,Elongated,Margin Attached,16.6672957762,Diagonal,1.36718065322,1.18583668657,22.0510256346,42.3799860427,0.852792725278,49.6955295073,58.2738665965,0.0650986813189,None,None,0,895
Bank,Bk,12,"NA","NA","NA",84.4002861314,0.181247371187,Elongated,Margin Attached,-6.67361716148,Longitudinal,1.60702940528,1.56016351006,26.4509590211,23.6800422029,0.781641680131,30.2952654712,38.758508203,0.0596673038268,None,None,0,895
Glide-Run,GR,13,"NA","NA","NA",301.600250395,0.267737605139,Elongated,Margin Attached,-6.55385987155,Longitudinal,1.31691125436,1.36134065007,4.64079409639,239.110436271,3.66904803522,65.1696118383,17.7619947226,0.280080002688,Main,"Main, Split",2,895
Glide-Run,GR,14,"NA","NA","NA",182.400169974,0.478201172148,Elongated,Margin Attached,-1.75756643769,Longitudinal,1.31364553758,1.36152259222,4.03107911867,185.259989003,5.76827836744,32.1170334026,5.56787161728,0.440326592934,Main,"Main, Split, Cut-off",5,895
Glide-Run,GR,15,"NA","NA","NA",30.5999949612,0.577529893401,Elongated,Margin Detached,57.9888358226,Diagonal,1.23333474484,1.35433733733,3.70576878074,19.4199936058,2.25550485949,8.61004290193,3.81734619888,0.172175943473,Main,"Split, Cut-off",2,895
Glide-Run,GR,16,"NA","NA","NA",24.7999959141,0.662472898666,NA,Margin Detached,84.8991230124,Transverse,1.71832750743,1.5815236883,3.12802981421,13.4899955569,2.15634763512,6.25594655388,2.90117718126,0.164606689704,Main,Main,1,895
Glide-Run,GR,17,"NA","NA","NA",35.1999942064,0.44263553689,Elongated,Mid Channel,-25.4751225789,Diagonal,1.73582535214,1.80305942116,4.55966774396,12.8799957599,1.40782572103,9.14885668558,6.49857191053,0.107467612292,Main,Main,1,895
Glide-Run,GR,18,"NA","NA","NA",226.600262741,0.305755441493,Elongated,Margin Attached,-23.4934226145,Diagonal,1.30762260689,1.32545920268,6.74248926916,176.210076982,3.59694935162,48.9887567926,13.6195292187,0.274576286383,Main,"Main, Split",2,895
Glide-Run,GR,19,"NA","NA","NA",141.599778176,0.471306003734,Elongated,Margin Attached,-6.15442683673,Longitudinal,1.51993330197,1.5184742228,4.9825370939900004,135.609494077,4.86399116256,27.8802920369,5.7319783497,0.37129703531,Main,Main,1,895
Margin Attached Bar,Br,20,"NA","NA","NA",51.8001914732,0.297534760723,Elongated,Margin Attached,2.10901304451,Longitudinal,1.05242203686,1.28987783918,8.34864252086,28.79015052,1.41483057421,20.3488326057,14.3825225272,0.108002333909,None,None,0,895
Margin Attached Bar,Br,21,"NA","NA","NA",75.2001876142,0.268051903117,Elongated,Margin Attached,-8.77735014549,Longitudinal,1.0912303237,1.20470013996,9.69080759211,41.5299963256,1.53089215873,27.12796985,17.7203663207,0.116861996849,None,None,0,895
Margin Attached Bar,Br,22,"NA","NA","NA",81.9999864958,0.369240056937,Elongated,Margin Attached,12.3135531137,Longitudinal,1.32302735629,1.43014886729,8.31132319074,79.1299739441,2.91087849676,27.1842242925,9.3388385406,0.222204465401,None,None,0,895
Margin Attached Bar,Br,23,"NA","NA","NA",31.3999948278,0.551303367893,Elongated,Margin Attached,70.5108606113,Diagonal,1.04753574436,1.45878529897,7.11998681959,15.0499950436,1.89541180555,7.94022438792,4.18918166737,0.144687924088,Main,Main,1,895
Margin Attached Bar,Br,24,"NA","NA","NA",121.39998002,0.267230195753,Elongated,Margin Attached,-4.16242031735,Longitudinal,1.75382131577,1.65504516635,9.4116083752,82.2599729161,2.14795198096,38.2969329134,17.8295107399,0.163965800073,Main,Main,1,895
Margin Attached Bar,Br,25,"NA","NA","NA",15.7999974005,0.598643565233,Elongated,Margin Detached,0.578372784344,Longitudinal,2.16126557964,1.9199685252,6.0247534381,6.47999786621,1.35051840561,4.7981559076,3.5528252615200002,0.103093008062,None,None,0,895
Margin Attached Bar,Br,26,"NA","NA","NA",73.5999878719,0.480941597014,Elongated,Margin Attached,-16.2587351622,Diagonal,1.72267941876,1.97453609171,6.67349287991,64.8299786527,3.43182424211,18.8908213472,5.50460047324,0.261971316192,Main,Cut-off,1,895
Margin Attached Bar,Br,27,"NA","NA","NA",20.9999965411,0.440881379906,Elongated,Margin Attached,-9.44455820503,Longitudinal,0.682739817095,0.843603613165,11.4220502665,9.32999692567,1.19345834327,7.81761422868,6.55038717756,0.0911036903257,None,None,0,895
Margin Attached Bar,Br,28,"NA","NA","NA",50.9999916032,0.358225141881,Elongated,Margin Attached,7.18944682693,Longitudinal,1.89334688985,1.96677617288,11.7634797458,28.2699906936,1.68796583995,16.7479637469,9.92198026201,0.128852354195,None,None,0,895
Margin Attached Bar,Br,29,"NA","NA","NA",54.1999910735,0.507033517325,Elongated,Margin Attached,3.46733300309,Longitudinal,1.27989105088,1.10732165452,8.8396162131,45.2199851086,3.0216672251,14.9652432713,4.95264440339,0.230661620237,None,None,0,895
Margin Attached Bar,Br,30,"NA","NA","NA",26.1999956798,0.366215196444,Elongated,Margin Attached,11.2349250918,Longitudinal,1.64014877246,1.44085219942,14.1523500589,4.80999841621,0.711792791938,6.75758236202,9.49374935873,0.0543353276289,None,None,0,895
Margin Attached Bar,Br,31,"NA","NA","NA",29.3999951631,0.501808881817,Elongated,Margin Attached,13.7761523497,Longitudinal,1.17502801866,1.41130312107,9.16437538876,16.3699946103,1.79931569974,9.09790016984,5.05631122495,0.137352343492,Main,Split,1,895
Mid Channel Bar,Bc,32,"NA","NA","NA",12.3999979571,0.828191684191,NA,Mid Channel,26.138337957,Diagonal,1.22585387611,1.27154131497,4.23612598657,5.9499980405,1.79033389577,3.32340132451,1.8563025212,0.1366667096,None,None,0,895
